0.5,1.0,0.0,0.0,0.0,0.0
0.5,1.02,0.0,0.0,0.0,0.0
0.5,1.04,0.0,0.0,0.0,0.0
0.5,1.06,0.0,0.0,0.0,0.0
0.5,1.08,0.0,0.0,0.0,0.0
0.5,1.1,0.0,0.0,0.0,0.9984834698210494
0.5,1.12,0.0,0.0,0.0,0.9984834698210494
0.5,1.1400000000000001,0.0,0.0,0.0,0.9984834698210494
0.5,1.1600000000000001,0.0,0.0,0.0,0.9984834698210494
0.5,1.1800000000000002,0.0,0.0,0.0,0.9984834698210494
0.5,1.2000000000000002,0.0,0.0,0.0,0.9984834698210494
0.5,1.2200000000000002,0.0,0.0,0.0,0.9984834698210494
0.5,1.2400000000000002,0.0,0.0,0.0,0.9984834698210494
0.5,1.2600000000000002,0.0,0.0,0.0,0.9984834698210494
0.5,1.2800000000000002,0.0,0.0,0.0,0.9984834698210494
0.5,1.3000000000000003,0.0,0.00015165301789505612,0.0,0.9984834698210494
0.5,1.3200000000000003,0.0,0.0,0.0,0.9984834698210494
0.5,1.3400000000000003,0.0,0.00015165301789505612,0.0,0.9984834698210494
0.5,1.3600000000000003,0.00015165301789505612,0.00015165301789505612,0.0,0.9984834698210494
0.5,1.3800000000000003,0.0,0.0,0.0,0.9984834698210494
0.5,1.4000000000000004,0.0718835304822566,0.0718835304822566,0.00015165301789505612,0.9984834698210494
0.5,1.4200000000000004,0.03791325447376403,0.008492569002123142,0.032605398847437066,0.9984834698210494
0.5,1.4400000000000004,0.042311191992720654,0.012587200485289657,0.04519259933272672,0.9984834698210494
0.5,1.4600000000000004,0.9983318168031544,0.012587200485289657,0.020776463451622686,0.9984834698210494
0.5,1.4800000000000004,0.9983318168031544,0.013497118592659995,0.012587200485289657,0.9984834698210494
0.5,1.5000000000000004,0.9983318168031544,0.04746739460115256,0.017288444040036398,0.9984834698210494
0.5,1.5200000000000005,0.9983318168031544,0.04716408856536245,0.01592356687898089,0.9984834698210494
0.5,1.5400000000000005,0.9984834698210494,0.04049135577797998,0.015013648771610554,0.9984834698210494
0.5,1.5600000000000005,0.9984834698210494,0.06248104337276312,0.08993023961176827,0.9984834698210494
0.5,1.5800000000000005,0.9984834698210494,0.09099181073703366,0.2051865332120109,0.9984834698210494
0.5,1.6000000000000005,0.9984834698210494,0.07021534728541098,0.20427661510464057,0.9984834698210494
0.5,1.6200000000000006,0.9984834698210494,0.09887776766757658,0.09902942068547164,0.9984834698210494
0.5,1.6400000000000006,0.9984834698210494,0.29799818016378526,0.3137700940248711,0.9984834698210494
0.5,1.6600000000000006,0.9984834698210494,0.17834394904458598,0.2822262663026994,0.9984834698210494
0.5,1.6800000000000006,0.9984834698210494,0.3148316651501365,0.31392174704276615,0.9984834698210494
0.5,1.7000000000000006,0.9984834698210494,0.31468001213224145,0.318926296633303,0.9984834698210494
0.5,1.7200000000000006,0.9984834698210494,0.5015165301789506,0.9975735517136791,0.9984834698210494
0.5,1.7400000000000007,0.9984834698210494,0.5272975432211101,0.9975735517136791,0.9984834698210494
0.5,1.7600000000000007,0.9984834698210494,0.5274491962390051,0.9975735517136791,0.9984834698210494
0.5,1.7800000000000007,0.9984834698210494,0.5204731574158326,0.9975735517136791,0.9984834698210494
0.5,1.8000000000000007,0.9984834698210494,0.48786775856839554,0.9975735517136791,0.9984834698210494
0.5,1.8200000000000007,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
0.5,1.8400000000000007,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
0.5,1.8600000000000008,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
0.5,1.8800000000000008,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
0.5,1.9000000000000008,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
0.5,1.9200000000000008,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
0.5,1.9400000000000008,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
0.5,1.9600000000000009,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
0.5,1.9800000000000009,0.9984834698210494,0.9984834698210494,0.9984834698210494,0.9984834698210494
